Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
00:36:00,6.491958E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.024721E+03,5.270514E-01,7.884865E+02,6.697286E+03,1.200181E-02,4.510485E+02,7.210100E+00,5.168728E+04,1.903267E+05,1.200181E-02,6.887775E+01,1.074070E+01,7.759286E+04,2.432786E+05,1.199022E-02,4.506130E+02,9.589646E+00,6.888627E+04,2.370375E+05,1.199022E-02,6.881126E+01,1.300171E+01,9.392468E+04,3.027092E+05,1.199022E-02,4.506130E+02,9.880996E+00,7.099361E+04,2.376449E+05,1.199022E-02,6.881126E+01,1.552185E+01,1.121344E+05,3.447471E+05
00:37:00,6.491912E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.032771E+03,5.270514E-01,7.804364E+02,6.689018E+03,1.200181E-02,4.510485E+02,7.221907E+00,5.177264E+04,1.905249E+05,1.200181E-02,6.906107E+01,1.075575E+01,7.770148E+04,2.434719E+05,1.199022E-02,4.506130E+02,9.600050E+00,6.896147E+04,2.372402E+05,1.199022E-02,6.899440E+01,1.301399E+01,9.401328E+04,3.029238E+05,1.199022E-02,4.506130E+02,9.897123E+00,7.111017E+04,2.379512E+05,1.199022E-02,6.899440E+01,1.554058E+01,1.122695E+05,3.450519E+05
00:38:00,6.491863E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.040821E+03,5.270514E-01,7.723863E+02,6.677157E+03,1.200181E-02,4.510485E+02,7.233250E+00,5.185464E+04,1.907115E+05,1.200181E-02,6.924438E+01,1.077056E+01,7.780841E+04,2.436627E+05,1.199022E-02,4.506130E+02,9.610612E+00,6.903781E+04,2.374480E+05,1.199022E-02,6.917753E+01,1.302627E+01,9.410184E+04,3.031389E+05,1.199022E-02,4.506130E+02,9.913307E+00,7.122714E+04,2.382603E+05,1.199022E-02,6.917753E+01,1.555912E+01,1.124033E+05,3.453544E+05
00:39:00,6.491812E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.048871E+03,5.270514E-01,7.643362E+02,6.652308E+03,1.200181E-02,4.510485E+02,7.244315E+00,5.193464E+04,1.908916E+05,1.200181E-02,6.942769E+01,1.078514E+01,7.791363E+04,2.438506E+05,1.199022E-02,4.506130E+02,9.621008E+00,6.911294E+04,2.376532E+05,1.199022E-02,6.936067E+01,1.303842E+01,9.418945E+04,3.033521E+05,1.199022E-02,4.506130E+02,9.929257E+00,7.134242E+04,2.385663E+05,1.199022E-02,6.936067E+01,1.557732E+01,1.125346E+05,3.456513E+05
00:40:00,6.491759E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.056921E+03,5.270514E-01,7.562861E+02,6.627475E+03,1.200181E-02,4.510485E+02,7.255138E+00,5.201289E+04,1.910665E+05,1.200181E-02,6.961101E+01,1.079948E+01,7.801712E+04,2.440352E+05,1.199022E-02,4.506130E+02,9.631121E+00,6.918603E+04,2.378521E+05,1.199022E-02,6.954381E+01,1.305035E+01,9.427543E+04,3.035607E+05,1.199022E-02,4.506130E+02,9.944791E+00,7.145469E+04,2.388645E+05,1.199022E-02,6.954381E+01,1.559503E+01,1.126623E+05,3.459383E+05
00:41:00,6.491703E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.064971E+03,5.270514E-01,7.482360E+02,6.602657E+03,1.200181E-02,4.510485E+02,7.265732E+00,5.208948E+04,1.912366E+05,1.200181E-02,6.979432E+01,1.081358E+01,7.811887E+04,2.442166E+05,1.199022E-02,4.506130E+02,9.641086E+00,6.925804E+04,2.380473E+05,1.199022E-02,6.972695E+01,1.306208E+01,9.436000E+04,3.037648E+05,1.199022E-02,4.506130E+02,9.959950E+00,7.156424E+04,2.391545E+05,1.199022E-02,6.972695E+01,1.561223E+01,1.127865E+05,3.462145E+05
00:42:00,6.491645E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.073021E+03,5.270514E-01,7.401859E+02,6.577855E+03,1.200181E-02,4.510485E+02,7.276113E+00,5.216453E+04,1.914025E+05,1.200181E-02,6.997763E+01,1.082745E+01,7.821890E+04,2.443947E+05,1.199022E-02,4.506130E+02,9.651036E+00,6.932996E+04,2.382420E+05,1.199022E-02,6.991008E+01,1.307371E+01,9.444387E+04,3.039668E+05,1.199022E-02,4.506130E+02,9.974856E+00,7.167198E+04,2.394387E+05,1.199022E-02,6.991008E+01,1.562897E+01,1.129072E+05,3.464811E+05
00:43:00,6.491584E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.081072E+03,5.270514E-01,7.321358E+02,6.553067E+03,1.200181E-02,4.510485E+02,7.286299E+00,5.223818E+04,1.915647E+05,1.200181E-02,7.016095E+01,1.084107E+01,7.831720E+04,2.445695E+05,1.199022E-02,4.506130E+02,9.660940E+00,6.940154E+04,2.384355E+05,1.199022E-02,7.009322E+01,1.308519E+01,9.452668E+04,3.041656E+05,1.199022E-02,4.506130E+02,9.989541E+00,7.177812E+04,2.397182E+05,1.199022E-02,7.009322E+01,1.564527E+01,1.130248E+05,3.467398E+05
00:44:00,6.491521E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.089122E+03,5.270514E-01,7.240857E+02,6.528296E+03,1.200181E-02,4.510485E+02,7.296324E+00,5.231065E+04,1.917239E+05,1.200181E-02,7.034426E+01,1.085446E+01,7.841383E+04,2.447412E+05,1.199022E-02,4.506130E+02,9.670828E+00,6.947300E+04,2.386292E+05,1.199022E-02,7.027636E+01,1.309660E+01,9.460891E+04,3.043631E+05,1.199022E-02,4.506130E+02,1.000410E+01,7.188332E+04,2.399957E+05,1.199022E-02,7.027636E+01,1.566121E+01,1.131398E+05,3.469926E+05
00:45:00,6.491456E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.097172E+03,5.270514E-01,7.160356E+02,6.503539E+03,1.200181E-02,4.510485E+02,7.306212E+00,5.238215E+04,1.918809E+05,1.200181E-02,7.052758E+01,1.086764E+01,7.850893E+04,2.449100E+05,1.199022E-02,4.506130E+02,9.680690E+00,6.954427E+04,2.388228E+05,1.199022E-02,7.045949E+01,1.310794E+01,9.469068E+04,3.045600E+05,1.199022E-02,4.506130E+02,1.001848E+01,7.198724E+04,2.402703E+05,1.199022E-02,7.045949E+01,1.567686E+01,1.132527E+05,3.472408E+05
00:46:00,6.491389E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.105222E+03,5.270514E-01,7.079855E+02,6.478798E+03,1.200181E-02,4.510485E+02,7.315984E+00,5.245280E+04,1.920361E+05,1.200181E-02,7.071089E+01,1.088062E+01,7.860259E+04,2.450764E+05,1.199022E-02,4.506130E+02,9.690518E+00,6.961531E+04,2.390156E+05,1.199022E-02,7.064263E+01,1.311923E+01,9.477206E+04,3.047558E+05,1.199022E-02,4.506130E+02,1.003267E+01,7.208982E+04,2.405414E+05,1.199022E-02,7.064263E+01,1.569227E+01,1.133638E+05,3.474847E+05
00:47:00,6.491320E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.113272E+03,5.270514E-01,6.999354E+02,6.454072E+03,1.200181E-02,4.510485E+02,7.325650E+00,5.252268E+04,1.921897E+05,1.200181E-02,7.089420E+01,1.089342E+01,7.869496E+04,2.452407E+05,1.199022E-02,4.506130E+02,9.700300E+00,6.968600E+04,2.392069E+05,1.199022E-02,7.082577E+01,1.313048E+01,9.485321E+04,3.049506E+05,1.199022E-02,4.506130E+02,1.004669E+01,7.219114E+04,2.408087E+05,1.199022E-02,7.082577E+01,1.570748E+01,1.134735E+05,3.477248E+05
00:48:00,6.491249E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.121322E+03,5.270514E-01,6.918853E+02,6.429361E+03,1.200181E-02,4.510485E+02,7.335219E+00,5.259186E+04,1.923421E+05,1.200181E-02,7.107752E+01,1.090606E+01,7.878613E+04,2.454032E+05,1.199022E-02,4.506130E+02,9.710070E+00,6.975661E+04,2.393977E+05,1.199022E-02,7.100890E+01,1.314171E+01,9.493413E+04,3.051445E+05,1.199022E-02,4.506130E+02,1.006056E+01,7.229138E+04,2.410725E+05,1.199022E-02,7.100890E+01,1.572254E+01,1.135821E+05,3.479620E+05
00:49:00,6.491175E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.129372E+03,5.270514E-01,6.838352E+02,6.404666E+03,1.200181E-02,4.510485E+02,7.344703E+00,5.266043E+04,1.924934E+05,1.200181E-02,7.126083E+01,1.091855E+01,7.887624E+04,2.455642E+05,1.199022E-02,4.506130E+02,9.719863E+00,6.982739E+04,2.395890E+05,1.199022E-02,7.119204E+01,1.315295E+01,9.501518E+04,3.053387E+05,1.199022E-02,4.506130E+02,1.007435E+01,7.239107E+04,2.413348E+05,1.199022E-02,7.119204E+01,1.573745E+01,1.136897E+05,3.481967E+05
00:50:00,6.491100E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.137422E+03,5.270514E-01,6.757851E+02,6.379986E+03,1.200181E-02,4.510485E+02,7.354105E+00,5.272841E+04,1.926436E+05,1.200181E-02,7.144415E+01,1.093091E+01,7.896537E+04,2.457240E+05,1.199022E-02,4.506130E+02,9.729704E+00,6.989851E+04,2.397816E+05,1.199022E-02,7.137518E+01,1.316421E+01,9.509639E+04,3.055335E+05,1.199022E-02,4.506130E+02,1.008804E+01,7.249003E+04,2.415952E+05,1.199022E-02,7.137518E+01,1.575225E+01,1.137965E+05,3.484299E+05
00:51:00,6.491023E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.145472E+03,5.270514E-01,6.677350E+02,6.355321E+03,1.200181E-02,4.510485E+02,7.363442E+00,5.279591E+04,1.927933E+05,1.200181E-02,7.162746E+01,1.094313E+01,7.905358E+04,2.458825E+05,1.199022E-02,4.506130E+02,9.739523E+00,6.996948E+04,2.399736E+05,1.199022E-02,7.155831E+01,1.317545E+01,9.517736E+04,3.057276E+05,1.199022E-02,4.506130E+02,1.010163E+01,7.258823E+04,2.418537E+05,1.199022E-02,7.155831E+01,1.576690E+01,1.139022E+05,3.486607E+05
00:52:00,6.490945E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.153522E+03,5.270514E-01,6.596849E+02,6.330672E+03,1.200181E-02,4.510485E+02,7.372719E+00,5.286298E+04,1.929424E+05,1.200181E-02,7.181077E+01,1.095524E+01,7.914089E+04,2.460398E+05,1.199022E-02,4.506130E+02,9.749305E+00,7.004017E+04,2.401646E+05,1.199022E-02,7.174145E+01,1.318665E+01,9.525814E+04,3.059211E+05,1.199022E-02,4.506130E+02,1.011506E+01,7.268529E+04,2.421090E+05,1.199022E-02,7.174145E+01,1.578139E+01,1.140067E+05,3.488886E+05
00:53:00,6.490864E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.161573E+03,5.270514E-01,6.516348E+02,6.306038E+03,1.200181E-02,4.510485E+02,7.381935E+00,5.292961E+04,1.930909E+05,1.200181E-02,7.199409E+01,1.096721E+01,7.922731E+04,2.461959E+05,1.199022E-02,4.506130E+02,9.759075E+00,7.011078E+04,2.403553E+05,1.199022E-02,7.192459E+01,1.319783E+01,9.533876E+04,3.061142E+05,1.199022E-02,4.506130E+02,1.012837E+01,7.278147E+04,2.423619E+05,1.199022E-02,7.192459E+01,1.579572E+01,1.141100E+05,3.491136E+05
00:54:00,6.490783E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.169623E+03,5.270514E-01,6.435847E+02,6.281418E+03,1.200181E-02,4.510485E+02,7.391092E+00,5.299581E+04,1.932386E+05,1.200181E-02,7.217740E+01,1.097907E+01,7.931284E+04,2.463507E+05,1.199022E-02,4.506130E+02,9.768829E+00,7.018128E+04,2.405456E+05,1.199022E-02,7.210772E+01,1.320899E+01,9.541918E+04,3.063067E+05,1.199022E-02,4.506130E+02,1.014156E+01,7.287682E+04,2.426125E+05,1.199022E-02,7.210772E+01,1.580990E+01,1.142123E+05,3.493361E+05
00:55:00,6.490699E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.177673E+03,5.270514E-01,6.355346E+02,6.256815E+03,1.200181E-02,4.510485E+02,7.400190E+00,5.306159E+04,1.933857E+05,1.200181E-02,7.236071E+01,1.099081E+01,7.939749E+04,2.465043E+05,1.199022E-02,4.506130E+02,9.778594E+00,7.025185E+04,2.407363E+05,1.199022E-02,7.229086E+01,1.322014E+01,9.549955E+04,3.064991E+05,1.199022E-02,4.506130E+02,1.015464E+01,7.297133E+04,2.428605E+05,1.199022E-02,7.229086E+01,1.582396E+01,1.143137E+05,3.495569E+05
00:56:00,6.490614E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.185723E+03,5.270514E-01,6.274845E+02,6.232226E+03,1.200181E-02,4.510485E+02,7.409236E+00,5.312699E+04,1.935322E+05,1.200181E-02,7.254403E+01,1.100242E+01,7.948127E+04,2.466565E+05,1.199022E-02,4.506130E+02,9.788330E+00,7.032222E+04,2.409262E+05,1.199022E-02,7.247400E+01,1.323125E+01,9.557967E+04,3.066907E+05,1.199022E-02,4.506130E+02,1.016759E+01,7.306494E+04,2.431061E+05,1.199022E-02,7.247400E+01,1.583787E+01,1.144140E+05,3.497750E+05
00:57:00,6.490528E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.193773E+03,5.270514E-01,6.194343E+02,6.207652E+03,1.200181E-02,4.510485E+02,7.418214E+00,5.319190E+04,1.936778E+05,1.200181E-02,7.272734E+01,1.101392E+01,7.956419E+04,2.468073E+05,1.199022E-02,4.506130E+02,9.798046E+00,7.039244E+04,2.411157E+05,1.199022E-02,7.265713E+01,1.324234E+01,9.565960E+04,3.068818E+05,1.199022E-02,4.506130E+02,1.018044E+01,7.315777E+04,2.433497E+05,1.199022E-02,7.265713E+01,1.585163E+01,1.145132E+05,3.499906E+05
00:58:00,6.490440E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.201823E+03,5.270514E-01,6.113842E+02,6.183094E+03,1.200181E-02,4.510485E+02,7.427121E+00,5.325630E+04,1.938223E+05,1.200181E-02,7.291066E+01,1.102529E+01,7.964627E+04,2.469569E+05,1.199022E-02,4.506130E+02,9.807752E+00,7.046258E+04,2.413048E+05,1.199022E-02,7.284027E+01,1.325341E+01,9.573942E+04,3.070727E+05,1.199022E-02,4.506130E+02,1.019318E+01,7.324991E+04,2.435916E+05,1.199022E-02,7.284027E+01,1.586527E+01,1.146116E+05,3.502042E+05
00:59:00,6.490351E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.209873E+03,5.270514E-01,6.033341E+02,6.158551E+03,1.200181E-02,4.510485E+02,7.435958E+00,5.332019E+04,1.939657E+05,1.200181E-02,7.309397E+01,1.103656E+01,7.972751E+04,2.471051E+05,1.199022E-02,4.506130E+02,9.817436E+00,7.053257E+04,2.414934E+05,1.199022E-02,7.302341E+01,1.326445E+01,9.581905E+04,3.072631E+05,1.199022E-02,4.506130E+02,1.020580E+01,7.334109E+04,2.438306E+05,1.199022E-02,7.302341E+01,1.587876E+01,1.147089E+05,3.504153E+05
01:00:00,6.490261E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.217923E+03,5.270514E-01,5.952840E+02,6.134023E+03,1.200181E-02,4.510485E+02,7.444726E+00,5.338358E+04,1.941081E+05,1.200181E-02,7.327728E+01,1.104771E+01,7.980795E+04,2.472520E+05,1.199022E-02,4.506130E+02,9.827121E+00,7.060257E+04,2.416821E+05,1.199022E-02,7.320655E+01,1.327548E+01,9.589852E+04,3.074529E+05,1.199022E-02,4.506130E+02,1.021831E+01,7.343149E+04,2.440675E+05,1.199022E-02,7.320655E+01,1.589215E+01,1.148055E+05,3.506247E+05
01:01:00,6.490170E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.223290E+03,5.270514E-01,5.899173E+02,6.117679E+03,1.200181E-02,4.510485E+02,7.453427E+00,5.344648E+04,1.942494E+05,1.200181E-02,7.339949E+01,1.105878E+01,7.988782E+04,2.473983E+05,1.199022E-02,4.506130E+02,9.836789E+00,7.067244E+04,2.418704E+05,1.199022E-02,7.332864E+01,1.328650E+01,9.597807E+04,3.076430E+05,1.199022E-02,4.506130E+02,1.023072E+01,7.352119E+04,2.443023E+05,1.199022E-02,7.332864E+01,1.590550E+01,1.149018E+05,3.508340E+05
01:02:00,6.490077E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.228657E+03,5.270514E-01,5.845506E+02,6.101342E+03,1.200181E-02,4.510485E+02,7.462061E+00,5.350890E+04,1.943897E+05,1.200181E-02,7.352170E+01,1.106976E+01,7.996708E+04,2.475439E+05,1.199022E-02,4.506130E+02,9.846442E+00,7.074220E+04,2.420583E+05,1.199022E-02,7.345073E+01,1.329753E+01,9.605763E+04,3.078331E+05,1.199022E-02,4.506130E+02,1.024305E+01,7.361033E+04,2.445358E+05,1.199022E-02,7.345073E+01,1.591884E+01,1.149980E+05,3.510432E+05
01:03:00,6.489984E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.234024E+03,5.270514E-01,5.791838E+02,6.085012E+03,1.200181E-02,4.510485E+02,7.470631E+00,5.357086E+04,1.945291E+05,1.200181E-02,7.364391E+01,1.108065E+01,8.004574E+04,2.476886E+05,1.199022E-02,4.506130E+02,9.856082E+00,7.081187E+04,2.422458E+05,1.199022E-02,7.357282E+01,1.330858E+01,9.613733E+04,3.080238E+05,1.199022E-02,4.506130E+02,1.025530E+01,7.369882E+04,2.447675E+05,1.199022E-02,7.357282E+01,1.593214E+01,1.150940E+05,3.512521E+05
01:04:00,6.489890E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.239390E+03,5.270514E-01,5.738171E+02,6.068688E+03,1.200181E-02,4.510485E+02,7.479138E+00,5.363237E+04,1.946676E+05,1.200181E-02,7.376612E+01,1.109147E+01,8.012382E+04,2.478325E+05,1.199022E-02,4.506130E+02,9.865698E+00,7.088137E+04,2.424327E+05,1.199022E-02,7.369491E+01,1.331961E+01,9.621696E+04,3.082141E+05,1.199022E-02,4.506130E+02,1.026743E+01,7.378651E+04,2.449968E+05,1.199022E-02,7.369491E+01,1.594537E+01,1.151895E+05,3.514601E+05
01:05:00,6.489794E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.244757E+03,5.270514E-01,5.684504E+02,6.052371E+03,1.200181E-02,4.510485E+02,7.487585E+00,5.369343E+04,1.948051E+05,1.200181E-02,7.388833E+01,1.110221E+01,8.020133E+04,2.479757E+05,1.199022E-02,4.506130E+02,9.875327E+00,7.095096E+04,2.426201E+05,1.199022E-02,7.381700E+01,1.333065E+01,9.629661E+04,3.084046E+05,1.199022E-02,4.506130E+02,1.027949E+01,7.387363E+04,2.452246E+05,1.199022E-02,7.381700E+01,1.595861E+01,1.152850E+05,3.516689E+05
01:06:00,6.489698E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.250124E+03,5.270514E-01,5.630836E+02,6.036061E+03,1.200181E-02,4.510485E+02,7.495971E+00,5.375406E+04,1.949417E+05,1.200181E-02,7.401054E+01,1.111287E+01,8.027828E+04,2.481182E+05,1.199022E-02,4.506130E+02,9.884936E+00,7.102041E+04,2.428069E+05,1.199022E-02,7.393909E+01,1.334171E+01,9.637639E+04,3.085954E+05,1.199022E-02,4.506130E+02,1.029146E+01,7.396014E+04,2.454508E+05,1.199022E-02,7.393909E+01,1.597182E+01,1.153804E+05,3.518778E+05
01:07:00,6.489601E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.255490E+03,5.270514E-01,5.577169E+02,6.019758E+03,1.200181E-02,4.510485E+02,7.504298E+00,5.381426E+04,1.950774E+05,1.200181E-02,7.413275E+01,1.112344E+01,8.035454E+04,2.482595E+05,1.199022E-02,4.506130E+02,9.894537E+00,7.108979E+04,2.429934E+05,1.199022E-02,7.406118E+01,1.335272E+01,9.645580E+04,3.087851E+05,1.199022E-02,4.506130E+02,1.030335E+01,7.404612E+04,2.456754E+05,1.199022E-02,7.406118E+01,1.598492E+01,1.154749E+05,3.520844E+05
01:08:00,6.489504E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.260857E+03,5.270514E-01,5.523501E+02,6.003461E+03,1.200181E-02,4.510485E+02,7.512567E+00,5.387405E+04,1.952122E+05,1.200181E-02,7.425496E+01,1.113391E+01,8.043013E+04,2.483997E+05,1.199022E-02,4.506130E+02,9.904133E+00,7.115915E+04,2.431798E+05,1.199022E-02,7.418328E+01,1.336373E+01,9.653527E+04,3.089751E+05,1.199022E-02,4.506130E+02,1.031516E+01,7.413145E+04,2.458983E+05,1.199022E-02,7.418328E+01,1.599793E+01,1.155687E+05,3.522894E+05
01:09:00,6.489406E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.266224E+03,5.270514E-01,5.469834E+02,5.987171E+03,1.200181E-02,4.510485E+02,7.520781E+00,5.393343E+04,1.953463E+05,1.200181E-02,7.437717E+01,1.114429E+01,8.050505E+04,2.485387E+05,1.199022E-02,4.506130E+02,9.913704E+00,7.122831E+04,2.433655E+05,1.199022E-02,7.430537E+01,1.337473E+01,9.661463E+04,3.091649E+05,1.199022E-02,4.506130E+02,1.032688E+01,7.421614E+04,2.461193E+05,1.199022E-02,7.430537E+01,1.601083E+01,1.156618E+05,3.524925E+05
01:10:00,6.489307E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.271591E+03,5.270514E-01,5.416167E+02,5.970888E+03,1.200181E-02,4.510485E+02,7.528940E+00,5.399242E+04,1.954794E+05,1.200181E-02,7.449938E+01,1.115459E+01,8.057935E+04,2.486768E+05,1.199022E-02,4.506130E+02,9.923298E+00,7.129766E+04,2.435519E+05,1.199022E-02,7.442746E+01,1.338574E+01,9.669401E+04,3.093546E+05,1.199022E-02,4.506130E+02,1.033855E+01,7.430047E+04,2.463395E+05,1.199022E-02,7.442746E+01,1.602367E+01,1.157545E+05,3.526948E+05
01:11:00,6.489208E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.276957E+03,5.270514E-01,5.362499E+02,5.954611E+03,1.200181E-02,4.510485E+02,7.537046E+00,5.405102E+04,1.956118E+05,1.200181E-02,7.462158E+01,1.116480E+01,8.065304E+04,2.488138E+05,1.199022E-02,4.506130E+02,9.932870E+00,7.136684E+04,2.437376E+05,1.199022E-02,7.454955E+01,1.339672E+01,9.677326E+04,3.095436E+05,1.199022E-02,4.506130E+02,1.035015E+01,7.438435E+04,2.465585E+05,1.199022E-02,7.454955E+01,1.603642E+01,1.158465E+05,3.528958E+05
01:12:00,6.489108E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.282324E+03,5.270514E-01,5.308832E+02,5.938341E+03,1.200181E-02,4.510485E+02,7.545099E+00,5.410924E+04,1.957435E+05,1.200181E-02,7.474379E+01,1.117493E+01,8.072613E+04,2.489499E+05,1.199022E-02,4.506130E+02,9.942444E+00,7.143603E+04,2.439233E+05,1.199022E-02,7.467164E+01,1.340767E+01,9.685228E+04,3.097319E+05,1.199022E-02,4.506130E+02,1.036168E+01,7.446767E+04,2.467756E+05,1.199022E-02,7.467164E+01,1.604908E+01,1.159378E+05,3.530949E+05
01:13:00,6.489008E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.287691E+03,5.270514E-01,5.255165E+02,5.922078E+03,1.200181E-02,4.510485E+02,7.553101E+00,5.416710E+04,1.958743E+05,1.200181E-02,7.486600E+01,1.118497E+01,8.079864E+04,2.490850E+05,1.199022E-02,4.506130E+02,9.951995E+00,7.150505E+04,2.441084E+05,1.199022E-02,7.479373E+01,1.341863E+01,9.693132E+04,3.099205E+05,1.199022E-02,4.506130E+02,1.037313E+01,7.455039E+04,2.469911E+05,1.199022E-02,7.479373E+01,1.606167E+01,1.160286E+05,3.532928E+05
01:14:00,6.488907E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.293058E+03,5.270514E-01,5.201497E+02,5.905821E+03,1.200181E-02,4.510485E+02,7.561052E+00,5.422458E+04,1.960044E+05,1.200181E-02,7.498821E+01,1.119494E+01,8.087056E+04,2.492192E+05,1.199022E-02,4.506130E+02,9.961533E+00,7.157399E+04,2.442932E+05,1.199022E-02,7.491582E+01,1.342957E+01,9.701028E+04,3.101090E+05,1.199022E-02,4.506130E+02,1.038451E+01,7.463265E+04,2.472054E+05,1.199022E-02,7.491582E+01,1.607416E+01,1.161188E+05,3.534890E+05
