Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
00:40:00,6.493091E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.056921E+03,5.270514E-01,7.562861E+02,6.627475E+03,1.200181E-02,4.510485E+02,7.099747E+00,5.088973E+04,1.872446E+05,1.200181E-02,6.961101E+01,9.447722E+00,6.824200E+04,2.385826E+05,1.199022E-02,4.506130E+02,9.223069E+00,6.623688E+04,2.297859E+05,1.199022E-02,6.954381E+01,1.260602E+01,9.106473E+04,2.957115E+05,1.199022E-02,4.506130E+02,9.539418E+00,6.852487E+04,2.310549E+05,1.199022E-02,6.954381E+01,1.516572E+01,1.095605E+05,3.388842E+05
00:41:00,6.493033E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.064971E+03,5.270514E-01,7.482360E+02,6.602657E+03,1.200181E-02,4.510485E+02,7.107622E+00,5.094666E+04,1.874169E+05,1.200181E-02,6.979432E+01,9.457282E+00,6.831092E+04,2.387739E+05,1.199022E-02,4.506130E+02,9.233387E+00,6.631146E+04,2.299909E+05,1.199022E-02,6.972695E+01,1.261837E+01,9.115383E+04,2.959298E+05,1.199022E-02,4.506130E+02,9.555229E+00,6.863915E+04,2.313617E+05,1.199022E-02,6.972695E+01,1.518352E+01,1.096889E+05,3.391731E+05
00:42:00,6.492972E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.073021E+03,5.270514E-01,7.401859E+02,6.577855E+03,1.200181E-02,4.510485E+02,7.115537E+00,5.100388E+04,1.875903E+05,1.200181E-02,6.997763E+01,9.466678E+00,6.837864E+04,2.389614E+05,1.199022E-02,4.506130E+02,9.243683E+00,6.638587E+04,2.301950E+05,1.199022E-02,6.991008E+01,1.263061E+01,9.124208E+04,2.961452E+05,1.199022E-02,4.506130E+02,9.570790E+00,6.875162E+04,2.316627E+05,1.199022E-02,6.991008E+01,1.520085E+01,1.098140E+05,3.394526E+05
00:43:00,6.492909E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.081072E+03,5.270514E-01,7.321358E+02,6.553067E+03,1.200181E-02,4.510485E+02,7.123491E+00,5.106138E+04,1.877652E+05,1.200181E-02,7.016095E+01,9.475930E+00,6.844533E+04,2.391459E+05,1.199022E-02,4.506130E+02,9.254031E+00,6.646066E+04,2.304007E+05,1.199022E-02,7.009322E+01,1.264278E+01,9.132986E+04,2.963593E+05,1.199022E-02,4.506130E+02,9.586204E+00,6.886302E+04,2.319608E+05,1.199022E-02,7.009322E+01,1.521785E+01,1.099367E+05,3.397266E+05
00:44:00,6.492844E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.089122E+03,5.270514E-01,7.240857E+02,6.528296E+03,1.200181E-02,4.510485E+02,7.131404E+00,5.111858E+04,1.879397E+05,1.200181E-02,7.034426E+01,9.485059E+00,6.851113E+04,2.393279E+05,1.199022E-02,4.506130E+02,9.264416E+00,6.653572E+04,2.306078E+05,1.199022E-02,7.027636E+01,1.265488E+01,9.141706E+04,2.965720E+05,1.199022E-02,4.506130E+02,9.601489E+00,6.897350E+04,2.322566E+05,1.199022E-02,7.027636E+01,1.523453E+01,1.100570E+05,3.399951E+05
00:45:00,6.492777E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.097172E+03,5.270514E-01,7.160356E+02,6.503539E+03,1.200181E-02,4.510485E+02,7.139151E+00,5.117458E+04,1.881104E+05,1.200181E-02,7.052758E+01,9.494033E+00,6.857581E+04,2.395066E+05,1.199022E-02,4.506130E+02,9.274724E+00,6.661022E+04,2.308130E+05,1.199022E-02,7.045949E+01,1.266691E+01,9.150385E+04,2.967838E+05,1.199022E-02,4.506130E+02,9.616603E+00,6.908273E+04,2.325492E+05,1.199022E-02,7.045949E+01,1.525090E+01,1.101751E+05,3.402578E+05
00:46:00,6.492707E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.105222E+03,5.270514E-01,7.079855E+02,6.478798E+03,1.200181E-02,4.510485E+02,7.146759E+00,5.122958E+04,1.882776E+05,1.200181E-02,7.071089E+01,9.502903E+00,6.863973E+04,2.396833E+05,1.199022E-02,4.506130E+02,9.284958E+00,6.668418E+04,2.310164E+05,1.199022E-02,7.064263E+01,1.267888E+01,9.159016E+04,2.969942E+05,1.199022E-02,4.506130E+02,9.631515E+00,6.919051E+04,2.328378E+05,1.199022E-02,7.064263E+01,1.526701E+01,1.102913E+05,3.405157E+05
00:47:00,6.492636E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.113272E+03,5.270514E-01,6.999354E+02,6.454072E+03,1.200181E-02,4.510485E+02,7.154309E+00,5.128416E+04,1.884433E+05,1.200181E-02,7.089420E+01,9.511659E+00,6.870283E+04,2.398575E+05,1.199022E-02,4.506130E+02,9.295138E+00,6.675776E+04,2.312183E+05,1.199022E-02,7.082577E+01,1.269080E+01,9.167609E+04,2.972034E+05,1.199022E-02,4.506130E+02,9.646216E+00,6.929676E+04,2.331219E+05,1.199022E-02,7.082577E+01,1.528291E+01,1.104060E+05,3.407698E+05
00:48:00,6.492562E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.121322E+03,5.270514E-01,6.918853E+02,6.429361E+03,1.200181E-02,4.510485E+02,7.161807E+00,5.133836E+04,1.886078E+05,1.200181E-02,7.107752E+01,9.520315E+00,6.876521E+04,2.400297E+05,1.199022E-02,4.506130E+02,9.305340E+00,6.683149E+04,2.314210E+05,1.199022E-02,7.100890E+01,1.270266E+01,9.176164E+04,2.974114E+05,1.199022E-02,4.506130E+02,9.660771E+00,6.940196E+04,2.334030E+05,1.199022E-02,7.100890E+01,1.529867E+01,1.105197E+05,3.410219E+05
00:49:00,6.492486E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.129372E+03,5.270514E-01,6.838352E+02,6.404666E+03,1.200181E-02,4.510485E+02,7.169266E+00,5.139228E+04,1.887716E+05,1.200181E-02,7.126083E+01,9.528886E+00,6.882697E+04,2.402001E+05,1.199022E-02,4.506130E+02,9.315525E+00,6.690511E+04,2.316233E+05,1.199022E-02,7.119204E+01,1.271450E+01,9.184697E+04,2.976189E+05,1.199022E-02,4.506130E+02,9.675172E+00,6.950604E+04,2.336809E+05,1.199022E-02,7.119204E+01,1.531424E+01,1.106320E+05,3.412706E+05
00:50:00,6.492409E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.137422E+03,5.270514E-01,6.757851E+02,6.379986E+03,1.200181E-02,4.510485E+02,7.176631E+00,5.144552E+04,1.889334E+05,1.200181E-02,7.144415E+01,9.537348E+00,6.888795E+04,2.403682E+05,1.199022E-02,4.506130E+02,9.325680E+00,6.697850E+04,2.318249E+05,1.199022E-02,7.137518E+01,1.272631E+01,9.193213E+04,2.978262E+05,1.199022E-02,4.506130E+02,9.689429E+00,6.960908E+04,2.339560E+05,1.199022E-02,7.137518E+01,1.532962E+01,1.107429E+05,3.415162E+05
00:51:00,6.492329E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.145472E+03,5.270514E-01,6.677350E+02,6.355321E+03,1.200181E-02,4.510485E+02,7.183926E+00,5.149825E+04,1.890936E+05,1.200181E-02,7.162746E+01,9.545735E+00,6.894838E+04,2.405348E+05,1.199022E-02,4.506130E+02,9.335822E+00,6.705180E+04,2.320262E+05,1.199022E-02,7.155831E+01,1.273808E+01,9.201702E+04,2.980328E+05,1.199022E-02,4.506130E+02,9.703558E+00,6.971120E+04,2.342287E+05,1.199022E-02,7.155831E+01,1.534480E+01,1.108524E+05,3.417582E+05
00:52:00,6.492248E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.153522E+03,5.270514E-01,6.596849E+02,6.330672E+03,1.200181E-02,4.510485E+02,7.191155E+00,5.155051E+04,1.892523E+05,1.200181E-02,7.181077E+01,9.554012E+00,6.900802E+04,2.406992E+05,1.199022E-02,4.506130E+02,9.345920E+00,6.712479E+04,2.322262E+05,1.199022E-02,7.174145E+01,1.274983E+01,9.210171E+04,2.982387E+05,1.199022E-02,4.506130E+02,9.717533E+00,6.981220E+04,2.344982E+05,1.199022E-02,7.174145E+01,1.535982E+01,1.109608E+05,3.419976E+05
00:53:00,6.492166E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.161573E+03,5.270514E-01,6.516348E+02,6.306038E+03,1.200181E-02,4.510485E+02,7.198313E+00,5.160225E+04,1.894093E+05,1.200181E-02,7.199409E+01,9.562201E+00,6.906703E+04,2.408618E+05,1.199022E-02,4.506130E+02,9.356015E+00,6.719774E+04,2.324263E+05,1.199022E-02,7.192459E+01,1.276152E+01,9.218605E+04,2.984433E+05,1.199022E-02,4.506130E+02,9.731370E+00,6.991221E+04,2.347647E+05,1.199022E-02,7.192459E+01,1.537469E+01,1.110680E+05,3.422346E+05
00:54:00,6.492081E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.169623E+03,5.270514E-01,6.435847E+02,6.281418E+03,1.200181E-02,4.510485E+02,7.205421E+00,5.165364E+04,1.895651E+05,1.200181E-02,7.217740E+01,9.570313E+00,6.912547E+04,2.410228E+05,1.199022E-02,4.506130E+02,9.366099E+00,6.727062E+04,2.326262E+05,1.199022E-02,7.210772E+01,1.277319E+01,9.227020E+04,2.986475E+05,1.199022E-02,4.506130E+02,9.745075E+00,7.001126E+04,2.350286E+05,1.199022E-02,7.210772E+01,1.538940E+01,1.111742E+05,3.424687E+05
00:55:00,6.491995E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.177673E+03,5.270514E-01,6.355346E+02,6.256815E+03,1.200181E-02,4.510485E+02,7.212470E+00,5.170459E+04,1.897195E+05,1.200181E-02,7.236071E+01,9.578358E+00,6.918343E+04,2.411825E+05,1.199022E-02,4.506130E+02,9.376187E+00,6.734354E+04,2.328262E+05,1.199022E-02,7.229086E+01,1.278484E+01,9.235419E+04,2.988515E+05,1.199022E-02,4.506130E+02,9.758662E+00,7.010947E+04,2.352902E+05,1.199022E-02,7.229086E+01,1.540397E+01,1.112792E+05,3.427002E+05
00:56:00,6.491908E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.185723E+03,5.270514E-01,6.274845E+02,6.232226E+03,1.200181E-02,4.510485E+02,7.219467E+00,5.175517E+04,1.898729E+05,1.200181E-02,7.254403E+01,9.586317E+00,6.924078E+04,2.413402E+05,1.199022E-02,4.506130E+02,9.386227E+00,6.741610E+04,2.330249E+05,1.199022E-02,7.247400E+01,1.279649E+01,9.243813E+04,2.990555E+05,1.199022E-02,4.506130E+02,9.772136E+00,7.020685E+04,2.355495E+05,1.199022E-02,7.247400E+01,1.541839E+01,1.113832E+05,3.429293E+05
00:57:00,6.491819E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.193773E+03,5.270514E-01,6.194343E+02,6.207652E+03,1.200181E-02,4.510485E+02,7.226391E+00,5.180522E+04,1.900247E+05,1.200181E-02,7.272734E+01,9.594189E+00,6.929749E+04,2.414961E+05,1.199022E-02,4.506130E+02,9.396256E+00,6.748858E+04,2.332234E+05,1.199022E-02,7.265713E+01,1.280809E+01,9.252181E+04,2.992585E+05,1.199022E-02,4.506130E+02,9.785488E+00,7.030335E+04,2.358063E+05,1.199022E-02,7.265713E+01,1.543268E+01,1.114863E+05,3.431564E+05
00:58:00,6.491728E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.201823E+03,5.270514E-01,6.113842E+02,6.183094E+03,1.200181E-02,4.510485E+02,7.233258E+00,5.185487E+04,1.901752E+05,1.200181E-02,7.291066E+01,9.601995E+00,6.935372E+04,2.416507E+05,1.199022E-02,4.506130E+02,9.406300E+00,6.756117E+04,2.334222E+05,1.199022E-02,7.284027E+01,1.281966E+01,9.260525E+04,2.994606E+05,1.199022E-02,4.506130E+02,9.798729E+00,7.039904E+04,2.360609E+05,1.199022E-02,7.284027E+01,1.544683E+01,1.115884E+05,3.433808E+05
00:59:00,6.491637E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.209873E+03,5.270514E-01,6.033341E+02,6.158551E+03,1.200181E-02,4.510485E+02,7.240071E+00,5.190411E+04,1.903243E+05,1.200181E-02,7.309397E+01,9.609741E+00,6.940952E+04,2.418043E+05,1.199022E-02,4.506130E+02,9.416326E+00,6.763364E+04,2.336205E+05,1.199022E-02,7.302341E+01,1.283121E+01,9.268851E+04,2.996622E+05,1.199022E-02,4.506130E+02,9.811861E+00,7.049396E+04,2.363132E+05,1.199022E-02,7.302341E+01,1.546086E+01,1.116895E+05,3.436033E+05
01:00:00,6.491544E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.217923E+03,5.270514E-01,5.952840E+02,6.134023E+03,1.200181E-02,4.510485E+02,7.246848E+00,5.195310E+04,1.904727E+05,1.200181E-02,7.327728E+01,9.617412E+00,6.946478E+04,2.419562E+05,1.199022E-02,4.506130E+02,9.426338E+00,6.770599E+04,2.338185E+05,1.199022E-02,7.320655E+01,1.284275E+01,9.277174E+04,2.998639E+05,1.199022E-02,4.506130E+02,9.824875E+00,7.058802E+04,2.365630E+05,1.199022E-02,7.320655E+01,1.547477E+01,1.117899E+05,3.438238E+05
01:01:00,6.491450E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.223290E+03,5.270514E-01,5.899173E+02,6.117679E+03,1.200181E-02,4.510485E+02,7.253576E+00,5.200174E+04,1.906199E+05,1.200181E-02,7.339949E+01,9.625023E+00,6.951967E+04,2.421070E+05,1.199022E-02,4.506130E+02,9.436316E+00,6.777811E+04,2.340156E+05,1.199022E-02,7.332864E+01,1.285431E+01,9.285514E+04,3.000663E+05,1.199022E-02,4.506130E+02,9.837805E+00,7.068147E+04,2.368113E+05,1.199022E-02,7.332864E+01,1.548864E+01,1.118900E+05,3.440441E+05
01:02:00,6.491355E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.228657E+03,5.270514E-01,5.845506E+02,6.101342E+03,1.200181E-02,4.510485E+02,7.260261E+00,5.205006E+04,1.907661E+05,1.200181E-02,7.352170E+01,9.632593E+00,6.957426E+04,2.422571E+05,1.199022E-02,4.506130E+02,9.446317E+00,6.785039E+04,2.342133E+05,1.199022E-02,7.345073E+01,1.286585E+01,9.293842E+04,3.002682E+05,1.199022E-02,4.506130E+02,9.850646E+00,7.077427E+04,2.370578E+05,1.199022E-02,7.345073E+01,1.550250E+01,1.119899E+05,3.442644E+05
01:03:00,6.491259E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.234024E+03,5.270514E-01,5.791838E+02,6.085012E+03,1.200181E-02,4.510485E+02,7.266899E+00,5.209804E+04,1.909114E+05,1.200181E-02,7.364391E+01,9.640119E+00,6.962853E+04,2.424062E+05,1.199022E-02,4.506130E+02,9.456298E+00,6.792253E+04,2.344104E+05,1.199022E-02,7.357282E+01,1.287741E+01,9.302176E+04,3.004702E+05,1.199022E-02,4.506130E+02,9.863387E+00,7.086636E+04,2.373022E+05,1.199022E-02,7.357282E+01,1.551631E+01,1.120897E+05,3.444842E+05
01:04:00,6.491162E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.239390E+03,5.270514E-01,5.738171E+02,6.068688E+03,1.200181E-02,4.510485E+02,7.273489E+00,5.214568E+04,1.910555E+05,1.200181E-02,7.376612E+01,9.647613E+00,6.968257E+04,2.425549E+05,1.199022E-02,4.506130E+02,9.466272E+00,6.799461E+04,2.346073E+05,1.199022E-02,7.369491E+01,1.288895E+01,9.310503E+04,3.006718E+05,1.199022E-02,4.506130E+02,9.876019E+00,7.095765E+04,2.375442E+05,1.199022E-02,7.369491E+01,1.553012E+01,1.121893E+05,3.447042E+05
01:05:00,6.491064E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.244757E+03,5.270514E-01,5.684504E+02,6.052371E+03,1.200181E-02,4.510485E+02,7.280051E+00,5.219311E+04,1.911991E+05,1.200181E-02,7.388833E+01,9.655038E+00,6.973612E+04,2.427022E+05,1.199022E-02,4.506130E+02,9.476241E+00,6.806666E+04,2.348040E+05,1.199022E-02,7.381700E+01,1.290051E+01,9.318846E+04,3.008741E+05,1.199022E-02,4.506130E+02,9.888572E+00,7.104838E+04,2.377848E+05,1.199022E-02,7.381700E+01,1.554388E+01,1.122886E+05,3.449238E+05
01:06:00,6.490965E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.250124E+03,5.270514E-01,5.630836E+02,6.036061E+03,1.200181E-02,4.510485E+02,7.286552E+00,5.224011E+04,1.913411E+05,1.200181E-02,7.401054E+01,9.662424E+00,6.978937E+04,2.428487E+05,1.199022E-02,4.506130E+02,9.486183E+00,6.813852E+04,2.350000E+05,1.199022E-02,7.393909E+01,1.291208E+01,9.327193E+04,3.010766E+05,1.199022E-02,4.506130E+02,9.901055E+00,7.113860E+04,2.380240E+05,1.199022E-02,7.393909E+01,1.555761E+01,1.123876E+05,3.451431E+05
01:07:00,6.490865E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.255490E+03,5.270514E-01,5.577169E+02,6.019758E+03,1.200181E-02,4.510485E+02,7.293019E+00,5.228686E+04,1.914824E+05,1.200181E-02,7.413275E+01,9.669750E+00,6.984220E+04,2.429940E+05,1.199022E-02,4.506130E+02,9.496133E+00,6.821043E+04,2.351963E+05,1.199022E-02,7.406118E+01,1.292363E+01,9.335526E+04,3.012787E+05,1.199022E-02,4.506130E+02,9.913455E+00,7.122822E+04,2.382615E+05,1.199022E-02,7.406118E+01,1.557125E+01,1.124861E+05,3.453612E+05
01:08:00,6.490765E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.260857E+03,5.270514E-01,5.523501E+02,6.003461E+03,1.200181E-02,4.510485E+02,7.299452E+00,5.233336E+04,1.916229E+05,1.200181E-02,7.425496E+01,9.677024E+00,6.989465E+04,2.431382E+05,1.199022E-02,4.506130E+02,9.506082E+00,6.828234E+04,2.353926E+05,1.199022E-02,7.418328E+01,1.293516E+01,9.343846E+04,3.014802E+05,1.199022E-02,4.506130E+02,9.925747E+00,7.131705E+04,2.384965E+05,1.199022E-02,7.418328E+01,1.558479E+01,1.125838E+05,3.455775E+05
01:09:00,6.490664E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.266224E+03,5.270514E-01,5.469834E+02,5.987171E+03,1.200181E-02,4.510485E+02,7.305834E+00,5.237950E+04,1.917623E+05,1.200181E-02,7.437717E+01,9.684249E+00,6.994674E+04,2.432813E+05,1.199022E-02,4.506130E+02,9.516018E+00,6.835415E+04,2.355884E+05,1.199022E-02,7.430537E+01,1.294665E+01,9.352138E+04,3.016808E+05,1.199022E-02,4.506130E+02,9.937973E+00,7.140542E+04,2.387304E+05,1.199022E-02,7.430537E+01,1.559824E+01,1.126808E+05,3.457921E+05
01:10:00,6.490562E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.271591E+03,5.270514E-01,5.416167E+02,5.970888E+03,1.200181E-02,4.510485E+02,7.312167E+00,5.242528E+04,1.919006E+05,1.200181E-02,7.449938E+01,9.691406E+00,6.999835E+04,2.434230E+05,1.199022E-02,4.506130E+02,9.525942E+00,6.842587E+04,2.357838E+05,1.199022E-02,7.442746E+01,1.295815E+01,9.360436E+04,3.018817E+05,1.199022E-02,4.506130E+02,9.950139E+00,7.149335E+04,2.389631E+05,1.199022E-02,7.442746E+01,1.561159E+01,1.127772E+05,3.460049E+05
01:11:00,6.490460E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.276957E+03,5.270514E-01,5.362499E+02,5.954611E+03,1.200181E-02,4.510485E+02,7.318465E+00,5.247080E+04,1.920381E+05,1.200181E-02,7.462158E+01,9.698522E+00,7.004966E+04,2.435640E+05,1.199022E-02,4.506130E+02,9.535857E+00,6.849753E+04,2.359789E+05,1.199022E-02,7.454955E+01,1.296964E+01,9.368725E+04,3.020825E+05,1.199022E-02,4.506130E+02,9.962230E+00,7.158073E+04,2.391943E+05,1.199022E-02,7.454955E+01,1.562486E+01,1.128729E+05,3.462163E+05
01:12:00,6.490357E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.282324E+03,5.270514E-01,5.308832E+02,5.938341E+03,1.200181E-02,4.510485E+02,7.324741E+00,5.251617E+04,1.921752E+05,1.200181E-02,7.474379E+01,9.705578E+00,7.010054E+04,2.437037E+05,1.199022E-02,4.506130E+02,9.545772E+00,6.856919E+04,2.361741E+05,1.199022E-02,7.467164E+01,1.298112E+01,9.377013E+04,3.022831E+05,1.199022E-02,4.506130E+02,9.974242E+00,7.166755E+04,2.394237E+05,1.199022E-02,7.467164E+01,1.563806E+01,1.129682E+05,3.464270E+05
01:13:00,6.490254E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.287691E+03,5.270514E-01,5.255165E+02,5.922078E+03,1.200181E-02,4.510485E+02,7.330976E+00,5.256124E+04,1.923112E+05,1.200181E-02,7.486600E+01,9.712592E+00,7.015111E+04,2.438426E+05,1.199022E-02,4.506130E+02,9.555689E+00,6.864086E+04,2.363694E+05,1.199022E-02,7.479373E+01,1.299259E+01,9.385282E+04,3.024830E+05,1.199022E-02,4.506130E+02,9.986169E+00,7.175375E+04,2.396514E+05,1.199022E-02,7.479373E+01,1.565119E+01,1.130629E+05,3.466360E+05
01:14:00,6.490150E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.293058E+03,5.270514E-01,5.201497E+02,5.905821E+03,1.200181E-02,4.510485E+02,7.337171E+00,5.260602E+04,1.924462E+05,1.200181E-02,7.498821E+01,9.719553E+00,7.020129E+04,2.439803E+05,1.199022E-02,4.506130E+02,9.565586E+00,6.871239E+04,2.365640E+05,1.199022E-02,7.491582E+01,1.300402E+01,9.393529E+04,3.026821E+05,1.199022E-02,4.506130E+02,9.998064E+00,7.183972E+04,2.398786E+05,1.199022E-02,7.491582E+01,1.566421E+01,1.131569E+05,3.468432E+05
01:15:00,6.490046E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.298424E+03,5.270514E-01,5.147830E+02,5.889572E+03,1.200181E-02,4.510485E+02,7.343329E+00,5.265054E+04,1.925805E+05,1.200181E-02,7.511042E+01,9.726479E+00,7.025123E+04,2.441173E+05,1.199022E-02,4.506130E+02,9.575485E+00,6.878394E+04,2.367587E+05,1.199022E-02,7.503791E+01,1.301546E+01,9.401785E+04,3.028817E+05,1.199022E-02,4.506130E+02,1.000987E+01,7.192508E+04,2.401040E+05,1.199022E-02,7.503791E+01,1.567717E+01,1.132504E+05,3.470493E+05
01:16:00,6.489942E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.303791E+03,5.270514E-01,5.094163E+02,5.873328E+03,1.200181E-02,4.510485E+02,7.349454E+00,5.269481E+04,1.927140E+05,1.200181E-02,7.523263E+01,9.733347E+00,7.030074E+04,2.442530E+05,1.199022E-02,4.506130E+02,9.585367E+00,6.885535E+04,2.369528E+05,1.199022E-02,7.516001E+01,1.302690E+01,9.410042E+04,3.030814E+05,1.199022E-02,4.506130E+02,1.002162E+01,7.200998E+04,2.403280E+05,1.199022E-02,7.516001E+01,1.569005E+01,1.133433E+05,3.472539E+05
01:17:00,6.489838E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.309158E+03,5.270514E-01,5.040495E+02,5.857092E+03,1.200181E-02,4.510485E+02,7.355546E+00,5.273885E+04,1.928469E+05,1.200181E-02,7.535484E+01,9.740174E+00,7.034997E+04,2.443880E+05,1.199022E-02,4.506130E+02,9.595253E+00,6.892680E+04,2.371470E+05,1.199022E-02,7.528210E+01,1.303833E+01,9.418284E+04,3.032805E+05,1.199022E-02,4.506130E+02,1.003331E+01,7.209445E+04,2.405509E+05,1.199022E-02,7.528210E+01,1.570287E+01,1.134359E+05,3.474579E+05
01:18:00,6.489733E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,3.314525E+03,5.270514E-01,4.986828E+02,5.840861E+03,1.200181E-02,4.510485E+02,7.361596E+00,5.278258E+04,1.929788E+05,1.200181E-02,7.547705E+01,9.746961E+00,7.039890E+04,2.445221E+05,1.199022E-02,4.506130E+02,9.605142E+00,6.899827E+04,2.373413E+05,1.199022E-02,7.540419E+01,1.304972E+01,9.426504E+04,3.034787E+05,1.199022E-02,4.506130E+02,1.004494E+01,7.217852E+04,2.407726E+05,1.199022E-02,7.540419E+01,1.571562E+01,1.135278E+05,3.476604E+05
