Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 07/08  08:18:00,0.0000266201442760932,0.00002533231295805823,0.00002487070258756892,8391638.597517936,0.0,2298749.1067158794,50189539.707,47309184.0,64963407.71963299 
 07/08  08:19:00,0.000026621307588818546,0.00002533702845041417,0.00002487740626030596,8391723.259501768,0.0,2298880.2106436505,50189539.707,47309184.0,64963591.079721294 
 07/08  08:20:00,0.000026623295996736913,0.000025342479281907506,0.00002488483585376616,8391807.001694119,0.0,2298775.336134381,50189539.707,47309184.0,64963537.986015745 
 07/08  08:21:00,0.00002662571230262551,0.00002534845951427481,0.000024892818480868345,8391889.715121191,0.0,2298512.245835917,50189539.707,47309184.0,64963326.057826556 
 07/08  08:22:00,0.000026628016740422606,0.000025354470972201714,0.000024900873007058007,8391971.303345056,0.0,2298244.715599952,50189539.707,47309184.0,64963109.17787802 
 07/08  08:23:00,0.000026630002837362416,0.000025360252783371883,0.00002490871944357071,8392051.681513056,0.0,2298036.984370397,50189539.707,47309184.0,64962951.569344476 
 07/08  08:24:00,0.000026631810707291927,0.00002536584340525812,0.00002491639008245362,8392130.776113652,0.0,2297887.2591813225,50189539.707,47309184.0,64962851.39615741 
 07/08  08:25:00,0.00002663367067418922,0.000025371446562742745,0.00002492406671234846,8392208.524495907,0.0,2297721.4259211957,50189539.707,47309184.0,64962734.57330831 
 07/08  08:26:00,0.000026635669788279664,0.00002537716593799561,0.000024931861199373152,8392284.873817569,0.0,2297512.972751155,50189539.707,47309184.0,64962574.57737359 
 07/08  08:27:00,0.00002663775481993354,0.000025382995816092203,0.00002493976633010833,8392359.780398605,0.0,2297272.8616125947,50189539.707,47309184.0,64962382.3901497 
 07/08  08:28:00,0.000026639839871793935,0.0000253888726954942,0.00002494773306457882,8392433.2080818,0.0,2297011.3810607553,50189539.707,47309184.0,64962168.21589032 
 07/08  08:29:00,0.00002664188341003244,0.00002539474378110088,0.000024955700436178555,8392505.128316587,0.0,2296748.076283652,50189539.707,47309184.0,64961951.63936263 
 07/08  08:30:00,0.00002664390086862388,0.000025400595822786722,0.000024963658831544623,8392575.518443806,0.0,2296492.120548284,50189539.707,47309184.0,64961741.91162523 
 07/08  08:31:00,0.000026645932941286395,0.000025406480418701173,0.000024971659632978697,8392644.387610529,0.0,2296218.9724149797,50189539.707,47309184.0,64961514.384304084 
 07/08  08:32:00,0.000026647997294566795,0.00002541240833725742,0.000024979714808979046,8392711.70327125,0.0,2295933.7917988733,50189539.707,47309184.0,64961274.28538711 
 07/08  08:33:00,0.000026650089123636586,0.00002541838068807642,0.000024987831489291418,8392777.447268583,0.0,2295626.6066816966,50189539.707,47309184.0,64961011.55730832 
 07/08  08:34:00,0.00002665219133262534,0.000025424385641920408,0.000024995979810952263,8392841.612079518,0.0,2295312.81711132,50189539.707,47309184.0,64960741.72695741 
 07/08  08:35:00,0.000026654302612883986,0.000025430423145147945,0.000025004169274621057,8392904.190312637,0.0,2294980.703996828,50189539.707,47309184.0,64960452.86173285 
 07/08  08:36:00,0.000026656409589494083,0.000025436475264974262,0.000025012393934360332,8392965.17620068,0.0,2294639.2509187,50189539.707,47309184.0,64960154.1191324 
 07/08  08:37:00,0.000026658522522110434,0.00002544253699389181,0.000025020652549080517,8393024.563420821,0.0,2294295.001040383,50189539.707,47309184.0,64959852.044160224 
 07/08  08:38:00,0.000026660657586487865,0.00002544863331253282,0.000025028953471983606,8393082.343430327,0.0,2293932.1500860536,50189539.707,47309184.0,64959530.696236014 
 07/08  08:39:00,0.000026662808556985495,0.000025454772405153903,0.00002503729192387219,8393138.50576233,0.0,2293558.5092225582,50189539.707,47309184.0,64959198.040536374 
 07/08  08:40:00,0.000026664966993740616,0.00002546095628175608,0.000025045675025413504,8393193.034583833,0.0,2293169.0093059554,50189539.707,47309184.0,64958848.862089194 
 07/08  08:41:00,0.000026667134513126465,0.000025467160428181616,0.000025054101581324052,8393245.907308811,0.0,2292768.9254642786,50189539.707,47309184.0,64958488.479658134 
 07/08  08:42:00,0.000026669303491987033,0.000025473383242949618,0.000025062568000856034,8393297.147605717,0.0,2292368.1141667864,50189539.707,47309184.0,64958126.85426883 
 07/08  08:43:00,0.00002667149434683726,0.000025479646255584712,0.00002507108856333648,8393346.610326305,0.0,2291946.7389137535,50189539.707,47309184.0,64957743.94295643 
 07/08  08:44:00,0.00002667370711931384,0.00002548594792409275,0.000025079647761854882,8393394.245050224,0.0,2291512.7971258857,50189539.707,47309184.0,64957348.00215227 
 07/08  08:45:00,0.00002667593624199226,0.00002549228817605566,0.000025088238419715354,8393443.001482667,0.0,2291065.6815968016,50189539.707,47309184.0,64956938.12764023 
 07/08  08:46:00,0.00002667816393990765,0.000025498644600079418,0.00002509686109035017,8393491.288952477,0.0,2290611.922564596,50189539.707,47309184.0,64956521.007217295 
 07/08  08:47:00,0.000026680400473532925,0.000025505013023718298,0.000025105532474202288,8393537.034364978,0.0,2290153.2159840767,50189539.707,47309184.0,64956098.39808198 
 07/08  08:48:00,0.000026682651688745827,0.000025511420019747705,0.00002511425911866138,8393578.358143544,0.0,2289674.033731608,50189539.707,47309184.0,64955654.66459407 
 07/08  08:49:00,0.000026684916375358615,0.000025517873758636743,0.00002512303383272919,8393622.701664917,0.0,2289189.9191418476,50189539.707,47309184.0,64955205.35759691 
 07/08  08:50:00,0.000026687196924102435,0.000025524368142960766,0.000025131844679310767,8393666.062336573,0.0,2288689.9133838695,50189539.707,47309184.0,64954739.482093014 
 07/08  08:51:00,0.00002668948640273933,0.00002553088675575876,0.00002514069045509286,8393711.49987085,0.0,2288182.6987364166,50189539.707,47309184.0,64954265.77686011 
 07/08  08:52:00,0.00002669178188313333,0.000025537417366127613,0.00002514957053017834,8393757.23098491,0.0,2287678.078776033,50189539.707,47309184.0,64953794.06106637 
 07/08  08:53:00,0.000026694100881420854,0.000025543986494853724,0.000025158513507399846,8393803.100308819,0.0,2287152.8401831435,50189539.707,47309184.0,64953301.097619034 
 07/08  08:54:00,0.000026696430049398385,0.00002555059209122474,0.000025167503253062244,8393848.954537136,0.0,2286624.569153282,50189539.707,47309184.0,64952804.444795035 
 07/08  08:55:00,0.000026698779616220926,0.000025557238250597554,0.000025176533819206704,8393894.670047509,0.0,2286079.111158692,50189539.707,47309184.0,64952289.916200794 
 07/08  08:56:00,0.00002670113234795079,0.00002556391270364181,0.000025185602185445433,8393940.137918714,0.0,2285524.8003086825,50189539.707,47309184.0,64951765.88089138 
 07/08  08:57:00,0.0000267034924604689,0.000025570609317076836,0.000025194707158660347,8393985.244391106,0.0,2284965.8136377293,50189539.707,47309184.0,64951236.57239674 
 07/08  08:58:00,0.000026705860042271188,0.00002557733417673484,0.000025203862389761693,8394029.824738465,0.0,2284396.351798086,50189539.707,47309184.0,64950696.10417778 
 07/08  08:59:00,0.000026708246837364966,0.000025584089338391002,0.000025213062527609644,8394073.205759946,0.0,2283822.4678031835,50189539.707,47309184.0,64950150.576563604 
 07/08  09:00:00,0.000026710658207969682,0.00002559089315439397,0.000025222321787374162,8394117.961023971,0.0,2283228.882464322,50189539.707,47309184.0,64949584.65144261 
 07/08  09:01:00,0.000026713094144171273,0.000025597739551969576,0.000025231630553534106,8394157.959308414,0.0,2282593.1167786936,50189539.707,47309184.0,64948963.15613924 
 07/08  09:02:00,0.000026715308206134568,0.000025604133396408005,0.00002524025421777636,8394197.887543358,0.0,2282059.4271769645,50189539.707,47309184.0,64948443.37100206 
 07/08  09:03:00,0.000026717280781057227,0.00002561002078330499,0.000025248137130011908,8394237.702941911,0.0,2281647.9357571574,50189539.707,47309184.0,64948045.37822978 
 07/08  09:04:00,0.000026719177886734568,0.000025615744089448448,0.000025255767735695456,8394277.360623155,0.0,2281281.0731747644,50189539.707,47309184.0,64947691.64976978 
 07/08  09:05:00,0.000026721153242802522,0.00002562161209165233,0.000025263586838470943,8394316.824810151,0.0,2280886.898174789,50189539.707,47309184.0,64947310.16055138 
 07/08  09:06:00,0.00002672324166546872,0.000025627700268574993,0.000025271698432802796,8394356.066461202,0.0,2280438.7871702313,50189539.707,47309184.0,64946874.3843233 
 07/08  09:07:00,0.000026725369694483654,0.00002563388425040953,0.000025279958151339933,8394395.061623266,0.0,2279960.099042876,50189539.707,47309184.0,64946407.6308095 
 07/08  09:08:00,0.00002672746592703853,0.00002564003384260751,0.000025288183320436934,8394433.811406165,0.0,2279489.4681708887,50189539.707,47309184.0,64945948.54821886 
 07/08  09:09:00,0.00002672952925860189,0.000025646115432356102,0.000025296334119823497,8394472.262726378,0.0,2279028.949903786,50189539.707,47309184.0,64945499.187222034 
 07/08  09:10:00,0.000026731581000062855,0.000025652180479865368,0.000025304450998031005,8394510.40931688,0.0,2278573.1891030464,50189539.707,47309184.0,64945054.18066281 
 07/08  09:11:00,0.000026733654632321017,0.000025658280020048582,0.000025312602857167254,8394548.24423069,0.0,2278107.347680853,50189539.707,47309184.0,64944598.65944776 
 07/08  09:12:00,0.000026735757627163772,0.00002566442420962058,0.000025320818239982065,8394585.756155461,0.0,2277630.3629931947,50189539.707,47309184.0,64944131.6342135 
 07/08  09:13:00,0.000026737872191966096,0.000025670603338465403,0.000025329085228913107,8394622.935025418,0.0,2277142.4502237835,50189539.707,47309184.0,64943653.273876496 
 07/08  09:14:00,0.000026739988657175234,0.000025676800117482566,0.000025337368194460636,8394659.771750307,0.0,2276649.3389906217,50189539.707,47309184.0,64943169.290663406 
 07/08  09:15:00,0.000026742102218113662,0.000025682992675686177,0.00002534565997394026,8394696.258065905,0.0,2276151.201431115,50189539.707,47309184.0,64942679.90789816 
 07/08  09:16:00,0.00002674422030774874,0.000025689191074786863,0.000025353957004310253,8394732.386449145,0.0,2275651.532536629,50189539.707,47309184.0,64942188.577325255 
 07/08  09:17:00,0.000026746344614656443,0.000025695407608560054,0.000025362274724716685,8394768.149490455,0.0,2275147.7035354404,50189539.707,47309184.0,64941692.6855628 
 07/08  09:18:00,0.000026748473254966257,0.000025701656505861545,0.00002537062853771147,8394803.54021217,0.0,2274635.946422716,50189539.707,47309184.0,64941188.41847362 
 07/08  09:19:00,0.000026750607894284704,0.000025707928111100157,0.00002537901846532698,8394838.551569104,0.0,2274118.328862571,50189539.707,47309184.0,64940677.917746976 
 07/08  09:20:00,0.000026752758851774422,0.00002571420917678256,0.00002538743617943602,8394873.176227968,0.0,2273591.465658001,50189539.707,47309184.0,64940157.7726678 
 07/08  09:21:00,0.0000267549156112713,0.000025720496148752048,0.000025395863824446686,8394907.406048872,0.0,2273061.495887473,50189539.707,47309184.0,64939634.10576724 
 07/08  09:22:00,0.00002675707403907901,0.000025726795094654453,0.000025404309742545793,8394941.231817,0.0,2272529.79347301,50189539.707,47309184.0,64939108.29864212 
 07/08  09:23:00,0.000026759242991376968,0.00002573312027925298,0.000025412782225911807,8394974.642665412,0.0,2271987.888396107,50189539.707,47309184.0,64938571.858704515 
 07/08  09:24:00,0.000026761413388678713,0.000025739465581472984,0.00002542128244355338,8395007.520831654,0.0,2271441.083813607,50189539.707,47309184.0,64938030.12542136 
 07/08  09:25:00,0.00002676359266420163,0.000025745826933679482,0.00002542979971338314,8395040.111957833,0.0,2270891.567222226,50189539.707,47309184.0,64937485.21621649 
 07/08  09:26:00,0.00002676578227622649,0.0000257522027583189,0.00002543834822368392,8395072.107224042,0.0,2270330.640762155,50189539.707,47309184.0,64936928.52759455 
 07/08  09:27:00,0.000026767975238275837,0.00002575859006557004,0.000025446910254895283,8395103.71591511,0.0,2269770.416605963,50189539.707,47309184.0,64936372.111649536 
 07/08  09:28:00,0.000026770166709587195,0.000025764997506197755,0.00002545550467358015,8395134.63230791,0.0,2269202.6292144186,50189539.707,47309184.0,64935807.71884407 
 07/08  09:29:00,0.000026772364195350385,0.00002577142705013296,0.000025464123248106472,8395164.864961505,0.0,2268629.3582850983,50189539.707,47309184.0,64935237.4053872 
 07/08  09:30:00,0.000026774580910389644,0.00002577786855827726,0.00002547276117446961,8395193.60486732,0.0,2268050.793475348,50189539.707,47309184.0,64934661.403438285 
 07/08  09:31:00,0.00002677680916908409,0.000025784330124659867,0.000025481423210147013,8395222.53962932,0.0,2267460.5676169335,50189539.707,47309184.0,64934073.30513445 
 07/08  09:32:00,0.000026779034768327563,0.000025790805679664225,0.000025490094491061034,8395251.54644491,0.0,2266870.470393497,50189539.707,47309184.0,64933484.87863942 
 07/08  09:33:00,0.000026781266574982635,0.000025797287094494083,0.000025498785749146916,8395280.440754559,0.0,2266277.553174926,50189539.707,47309184.0,64932893.239358015 
 07/08  09:34:00,0.000026783501249493295,0.000025803791588526187,0.000025507511738801455,8395309.198834911,0.0,2265678.3381447894,50189539.707,47309184.0,64932294.884508155 
 07/08  09:35:00,0.000026785744825816646,0.000025810316159285765,0.00002551626298406319,8395337.800018447,0.0,2265072.9046395384,50189539.707,47309184.0,64931689.87513471 
 07/08  09:36:00,0.00002678799583874859,0.000025816857730733785,0.000025525041810661182,8395366.228453498,0.0,2264458.46315561,50189539.707,47309184.0,64931075.4303742 
 07/08  09:37:00,0.000026790248733894866,0.000025823406138326878,0.000025533830501220527,8395394.471237976,0.0,2263847.055042317,50189539.707,47309184.0,64930463.59465614 
 07/08  09:38:00,0.000026792510272639084,0.000025829970506765426,0.000025542642013297248,8395422.517389394,0.0,2263228.875025134,50189539.707,47309184.0,64929844.56535476 
 07/08  09:39:00,0.000026794782159288422,0.00002583655493099971,0.000025551483461254733,8395450.356750563,0.0,2262603.727574796,50189539.707,47309184.0,64929218.09870665 
 07/08  09:40:00,0.0000267970600292056,0.000025843163431381123,0.000025560345919726914,8395477.979557626,0.0,2261974.341241844,50189539.707,47309184.0,64928586.98023188 
 07/08  09:41:00,0.000026799344127484493,0.000025849790947847897,0.00002556922948075914,8395505.375628188,0.0,2261340.1021078406,50189539.707,47309184.0,64927950.57778911 
 07/08  09:42:00,0.000026801634000243272,0.000025856428338851806,0.000025578134651218003,8395532.533506725,0.0,2260700.849070937,50189539.707,47309184.0,64927308.746870086 
 07/08  09:43:00,0.000026803935603342546,0.000025863077597969516,0.000025587060247743383,8395559.439577539,0.0,2260057.3622933044,50189539.707,47309184.0,64926662.22630589 
 07/08  09:44:00,0.000026806238909552003,0.000025869740750327968,0.000025596015718853563,8395586.075794876,0.0,2259409.8344159336,50189539.707,47309184.0,64926011.24157507 
 07/08  09:45:00,0.00002680854987374755,0.00002587642189076266,0.000025604996346543136,8395612.416290428,0.0,2258757.087835211,50189539.707,47309184.0,64925354.6030057 
 07/08  09:46:00,0.00002681086370337284,0.00002588312607323608,0.000025614000254549863,8395638.417812776,0.0,2258097.46204838,50189539.707,47309184.0,64924690.60363937 
 07/08  09:47:00,0.000026813182090066623,0.000025889845163635016,0.000025623020471622693,8395663.988018455,0.0,2257435.971357387,50189539.707,47309184.0,64924024.32144538 
 07/08  09:48:00,0.000026815512221652626,0.00002589657204965976,0.000025632065796322,8395688.616521649,0.0,2256769.7225133833,50189539.707,47309184.0,64923352.853026815 
 07/08  09:49:00,0.00002681785150587981,0.0000259033179006587,0.00002564113974871896,8395714.377053995,0.0,2256098.321414572,50189539.707,47309184.0,64922675.78234745 
