Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 04/01  17:00:00,0.000013450627314205515,0.000018684903314436492,0.000021147507282829864,0.0,42123460.87264485,366291774.07201296,9601185.69,0.0,467009132.6036935 
 04/01  18:00:00,0.00001106436080087009,0.00001733134242359853,0.00001980163109557536,0.0,46316845.0113536,366377166.077731,9601185.69,0.0,471204239.9148298 
 04/01  19:00:00,0.000010527924837000932,0.000016398989862249006,0.000017238233330556384,0.0,50626188.25983095,366488035.1175514,9601185.69,0.0,475515871.6269104 
 04/01  20:00:00,0.0000100387042045138,0.000015674074072075136,0.000016237923912581563,0.0,50622364.65666624,366536255.8975887,9601185.69,0.0,475512961.71763575 
 04/01  21:00:00,0.00000999219799966699,0.000015446901288839782,0.000015996360989158854,0.0,52866228.96101921,366596695.539155,9601185.69,0.0,477758016.311427 
 04/01  22:00:00,0.000009900353313482686,0.00001514684025905836,0.000015700986121422633,0.0,57423412.540779136,366675961.15970147,9601185.69,0.0,482316795.1840284 
 04/01  23:00:00,0.000010068779444343748,0.000015248863787378298,0.000015834901634111327,0.0,57404950.370357655,366735444.8205416,9601185.69,0.0,482299942.30803746 
 04/01  24:00:00,0.0000100478696128914,0.00001504037816789973,0.00001565557656916753,0.0,59484505.23962129,366796684.5302576,9601185.69,0.0,484381040.3575557 
 04/02  01:00:00,0.000033783569395333975,0.00003844436369112139,0.00003818758082207249,0.0,56627489.12009696,449020682.8708663,2848152225.69,2838551040.0,3417489213.240765 
 04/02  02:00:00,0.000038985240121539406,0.000044377050148944105,0.000046200898999442284,0.0,55263575.35922429,380043850.6287412,2848152225.69,2838551040.0,3347161347.1284637 
 04/02  03:00:00,0.00004236166816653487,0.000048304811605109376,0.00005183864275054157,0.0,56410490.356098615,379374958.3208822,2848152225.69,2838551040.0,3347584375.1709476 
 04/02  04:00:00,0.00004227505655516124,0.000048106295575569496,0.00005173068273547348,0.0,57987501.39296825,381971355.71177787,2848152225.69,2838551040.0,3351713603.9619365 
 04/02  05:00:00,0.00004248824177138294,0.00004845472083245093,0.000052140058063526276,0.0,56212362.08181662,385271184.76713437,2848152225.69,2838551040.0,3353231633.1173434 
 04/02  06:00:00,0.00004261357610106008,0.00004861911522525674,0.00005231256225128731,0.0,58409094.6664347,388613081.5876203,2857753411.38,2838551040.0,3368386158.554873 
 04/02  07:00:00,0.000042778875054678595,0.00004886377776637868,0.00005259283894902317,0.0,57110960.41163843,391621205.3257657,2857753411.38,2838551040.0,3370065782.8708563 
 04/02  08:00:00,0.00004287073232075743,0.00004899813269812883,0.00005273344261222599,0.0,45790349.9019345,395260431.8927743,2896158154.14,2838551040.0,3401142817.5479536 
 04/02  09:00:00,0.000043006382616555987,0.0000491928973867329,0.000052943410155709083,0.0,17979441.217390463,404473464.5036895,3011372382.42,2838551040.0,3573614690.0998554 
 04/02  10:00:00,0.00004322822953261209,0.00004949394397209241,0.00005326642941073727,0.0,15507010.069916015,407891870.22342336,3011372382.42,2838551040.0,3574560664.6721153 
 04/02  11:00:00,0.00004319121882872404,0.00004941232623847031,0.000053138919453052376,52055.661360587335,16312036.733355986,410941991.3352729,3011372382.42,2838551040.0,3578415812.447404 
 04/02  12:00:00,0.00004329495124648415,0.000049535172493318165,0.00005326080360011675,101123.04990192915,12909605.963239796,413855380.99542564,3011372382.42,2838551040.0,3577926771.337441 
 04/02  13:00:00,0.0000435604803221884,0.00004993333216736575,0.000053727029444424325,68044.20651927544,18458685.465851758,415337516.05939245,3011372382.42,2838551040.0,3569890525.1611795 
 04/02  14:00:00,0.00004370870584373169,0.00005013829748814296,0.00005394980814117331,128322.99285971184,14774030.99873484,418422109.36985946,3011372382.42,2838551040.0,3584357924.74737 
 04/02  15:00:00,0.00004391547224131447,0.000050435528094130485,0.000054287462938953804,132233.19023633786,17433166.904735032,420111839.4048049,3011372382.42,2838551040.0,3588706790.688316 
 04/02  16:00:00,0.00004397259758424897,0.000050497927358558774,0.000054336803570539905,132698.10678469937,18077166.459493767,421807417.8292201,3011372382.42,2838551040.0,3591046368.667489 
 04/02  17:00:00,0.00001482530521527488,0.000020648965694304297,0.000023388668290420023,134716.88483498164,16755518.640153434,366030678.7120967,172821342.42,0.0,695396941.7310259 
 04/02  18:00:00,0.000012820334395976882,0.00001972621406317243,0.000022437890042553614,0.0,24534200.66869448,365892403.49602556,134416599.66000003,0.0,649565145.0406561 
 04/02  19:00:00,0.000012107993144700057,0.00001865899957859834,0.00001975627103707884,0.0,37635130.638914265,365892403.4960257,96011856.90000002,0.0,594126410.765196 
 04/02  20:00:00,0.000011694065412106148,0.00001808634058504802,0.00001890437960116823,0.0,40744275.95647144,365892403.4960257,96011856.90000002,0.0,597235556.0827531 
 04/02  21:00:00,0.000011514770060843449,0.00001765911131716622,0.000018425800159028395,0.0,49740595.001947224,365939128.2965865,57607114.13999998,0.0,552760580.4753177 
 04/02  22:00:00,0.000011179951194597367,0.0000170257010717407,0.000017759736362674355,0.0,54511055.30865407,366102128.1374129,57607114.13999998,0.0,557534208.2207743 
 04/02  23:00:00,0.00001114784810926765,0.00001681077714556727,0.000017541730052121546,0.0,59625261.43967617,366703899.44084996,19202371.38,0.0,509188292.4367465 
 04/02  24:00:00,0.000010859861692815755,0.000016239862356477817,0.000016967250876569246,0.0,58453537.505523235,366807726.1843331,9601185.69,0.0,498417721.3730497 
 04/03  01:00:00,0.00003468869939943405,0.000039970541236401656,0.00003998776113986015,0.0,61583471.16739974,444068312.55045027,2848152225.69,2838551040.0,3417302226.06114 
 04/03  02:00:00,0.000039749297834841325,0.000045625009035040766,0.000047742965588182726,0.0,60798293.92498277,380503481.2989592,2848152225.69,2838551040.0,3352927872.073558 
 04/03  03:00:00,0.000042682410710868366,0.00004882191192666147,0.0000524782898302861,0.0,69018144.75070074,380627651.32523984,2848152225.69,2838551040.0,3361043996.718741 
 04/03  04:00:00,0.000043208820265629824,0.000049684201175736443,0.00005370306370572055,0.0,62055975.43880792,382383877.7766022,2848152225.69,2838551040.0,3355965267.3072124 
 04/03  05:00:00,0.000043130984902849485,0.00004949923610651567,0.00005343247659989094,0.0,60982896.105134435,385659976.74376166,2848152225.69,2838551040.0,3358196134.1209755 
 04/03  06:00:00,0.00004322995687154116,0.00004961529037560384,0.000053544809290332124,0.0,59902280.2474194,388946239.7245708,2857753411.38,2838551040.0,3370069193.180585 
 04/03  07:00:00,0.00004331130483699815,0.000049726400796523755,0.00005365414399484876,0.0,52235192.29738379,391999018.4799549,2857753411.38,2838551040.0,3365559760.1919575 
 04/03  08:00:00,0.00004322612270794397,0.00004954644500901639,0.00005338951425205655,0.0,47225738.66443033,395677746.290764,2896158154.14,2838551040.0,3402953387.6029143 
 04/03  09:00:00,0.00004331485122355389,0.00004965705536445513,0.0000534969493614996,0.0,14961255.12252599,404941352.64165163,3011372382.42,2838551040.0,3571064392.1429534 
 04/03  10:00:00,0.000043136499479966625,0.00004929770280076441,0.00005300533519486112,0.0,14141289.298560785,408588464.94954205,3011372382.42,2838551040.0,3573891538.6268787 
 04/03  11:00:00,0.00004332945791104499,0.00004958538131427086,0.00005333671871331491,56576.87804493905,14681562.942591025,411514334.9075008,3011372382.42,2838551040.0,3577357682.228867 
 04/03  12:00:00,0.000043424282458694166,0.00004970600414020996,0.000053459100772814434,121742.58080836968,0.0,414498837.9307167,3011372382.42,2838551040.0,3565660622.309492 
 04/03  13:00:00,0.000043434394765316124,0.00004968751664763236,0.000053405034568002575,139160.58993270327,0.0,416606332.5715563,3011372382.42,2838551040.0,3552700656.2074924 
 04/03  14:00:00,0.00004355610855715235,0.000049838174839407105,0.00005355887721705033,272304.0143645517,0.0,420472914.4563942,3011372382.42,2838551040.0,3571634698.8351703 
 04/03  15:00:00,0.0000435329135814513,0.00004972138389994513,0.00005337217404413243,304624.4050267366,0.0,422711252.519416,3011372382.42,2838551040.0,3573873036.8981924 
 04/03  16:00:00,0.00004379281786543262,0.00005010664799437685,0.00005382289186106042,324007.5539350909,0.0,424495132.94532037,3011372382.42,2838551040.0,3575656917.324096 
 04/03  17:00:00,0.000014443168503589204,0.0000200604071690354,0.00002270638415953169,317357.50730524026,0.0,366218143.49475086,172821342.42,0.0,678828887.8735266 
 04/03  18:00:00,0.000012746725956847055,0.00001953990772496412,0.00002231985210059064,179715.67759403263,0.0,366076866.0760586,134416599.66000003,0.0,625215406.9519947 
 04/03  19:00:00,0.000012654767121695462,0.000019294662905774665,0.000020579575635465395,0.0,16938366.28081342,365892403.4960257,96011856.90000002,0.0,573429646.4070952 
 04/03  20:00:00,0.000011552138238867485,0.00001777055650255305,0.000018631043240212932,0.0,33056425.290718626,365892403.49602556,96011856.90000002,0.0,589547705.4170003 
 04/03  21:00:00,0.000011308434050773863,0.0000172594198896407,0.000018035949905988346,0.0,44326882.43833682,365892403.4960257,57607114.13999998,0.0,547345959.0617785 
 04/03  22:00:00,0.000010819731806923608,0.000016430683940547907,0.000017132475829081525,0.0,46535569.36928287,365892403.4960257,57607114.13999998,0.0,549554645.9927245 
 04/03  23:00:00,0.00001094620460594976,0.000016462364958841196,0.0000171878230030086,0.0,51531549.56734641,366307327.2810696,19202371.38,0.0,501086296.3894247 
 04/03  24:00:00,0.000010809516465100151,0.000016135847130274183,0.000016870654084900418,0.0,53771164.34738712,366522759.67273223,9601185.69,0.0,493728906.27818596 
 04/04  01:00:00,0.00003447201212865673,0.00003954515545415259,0.00003951230070022135,0.0,46201877.81588877,443915016.31518877,2848152225.69,2838551040.0,3402153112.917564 
 04/04  02:00:00,0.000039320238479968164,0.000044781986984013246,0.00004671639847171265,0.0,52427967.8829402,381192575.251691,2848152225.69,2838551040.0,3345609725.18567 
 04/04  03:00:00,0.000042260413552362106,0.0000480748418650316,0.00005153277049790143,0.0,51490664.701906666,380671616.17496616,2848152225.69,2838551040.0,3344135863.687845 
 04/04  04:00:00,0.00004264796467073704,0.00004868943460591222,0.00005243410664976324,0.0,44713027.595144585,383138166.5585064,2848152225.69,2838551040.0,3339913443.7771792 
 04/04  05:00:00,0.00004296482869037353,0.00004917943648968383,0.00005300536656819903,0.0,53573868.36887202,386333290.1580335,2848152225.69,2838551040.0,3351897626.94498 
 04/04  06:00:00,0.000043266902530026004,0.00004964753239668936,0.00005356460177368811,0.0,61190936.564515896,389013118.62816584,2857753411.38,2838551040.0,3371677291.9384913 
 04/04  07:00:00,0.000043382381383434896,0.00004983343750384678,0.00005377944273934804,0.0,16607998.557717694,392691608.1514243,2857753411.38,2838551040.0,3331056395.709523 
 04/04  08:00:00,0.00004317513537189929,0.00004943246501679667,0.0000532250184940444,0.0,31960572.25980548,396591551.48368645,2896158154.14,2838551040.0,3389010666.255475 
 04/04  09:00:00,0.000043156003006415346,0.00004936010818791882,0.00005310079221068856,72928.85956891949,0.0,406733368.31672114,3011372382.42,2838551040.0,3557895152.695497 
 04/04  10:00:00,0.000043619671553163776,0.00005004168358956917,0.00005389993310665868,144349.70482342737,0.0,410466532.2650528,3011372382.42,2838551040.0,3561628316.6438284 
 04/04  11:00:00,0.000043767730027311086,0.00005021616318483012,0.00005407654332020232,321496.03186901665,0.0,414332900.86911875,3011372382.42,2838551040.0,3565494685.247895 
 04/04  12:00:00,0.00004407079420914659,0.00005063471512497139,0.000054547314232102976,392573.16450540995,0.0,417337595.23786145,3011372382.42,2838551040.0,3564317124.3434215 
 04/04  13:00:00,0.000044391438409147746,0.000051097841206505693,0.00005508364044158738,384774.61459055345,0.0,419103758.29301053,3011372382.42,2838551040.0,3551015826.6557302 
 04/04  14:00:00,0.00004437852216773265,0.00005103128116852121,0.00005497231584576349,478371.13073026575,0.0,422754970.385633,3011372382.42,2838551040.0,3569734499.491193 
 04/04  15:00:00,0.00004476128109189828,0.00005158415749594015,0.00005561626681755082,310140885.01409185,0.0,424746301.3979669,3011372382.42,2838551040.0,3947600499.348882 
 04/04  16:00:00,0.00004470981676197906,0.000051469143261031176,0.000055451955259169335,507773.1844201435,0.0,426218055.5812082,3011372382.42,2838551040.0,3573197584.686768 
 04/04  17:00:00,0.00001480814931145201,0.000020516943400161147,0.000023210423441383943,467755.3335003526,0.0,366372513.83919,172821342.42,0.0,678983258.2179658 
 04/04  18:00:00,0.000012250173985587498,0.00001880107661510056,0.00002153325912566172,279495.21878720843,0.0,366179281.13438535,134416599.66000003,0.0,625317822.0103214 
 04/04  19:00:00,0.000011497045268889183,0.00001766985718653552,0.00001875826563979573,5021.5905375746015,3120938.9437590316,365897557.7238528,96011856.90000002,0.0,559617373.2978679 
 04/04  20:00:00,0.00001090828237263787,0.000016843065652252167,0.000017607273538949178,0.0,22060645.05568837,365892403.49602556,96011856.90000002,0.0,578551925.18197 
 04/04  21:00:00,0.000010299867429210547,0.000015814815750407516,0.000016448964052850386,0.0,29366133.84338665,365892403.4960257,57607114.13999998,0.0,532385210.46682835 
 04/04  22:00:00,0.000010027886791386148,0.00001526997523843029,0.000015876437984835776,0.0,34164585.52456344,365892403.4960257,57607114.13999998,0.0,537183662.1480051 
 04/04  23:00:00,0.000009997563856890836,0.000015055304181727592,0.00001566971498083095,0.0,33340373.287713222,365892403.4960257,19202371.38,0.0,482887246.4083149 
 04/04  24:00:00,0.000009532087354773085,0.000014199481244438868,0.000014801690968190516,0.0,41780611.597057305,366043984.14338005,9601185.69,0.0,481729167.22175336 
 04/05  01:00:00,0.000033024005508080694,0.00003690805201501612,0.00003636987049840969,0.0,44329645.70538393,439173001.87925345,2848152225.69,2838551040.0,3395825795.130285 
 04/05  02:00:00,0.000038148408544689135,0.000042698667807985767,0.00004418709021117734,0.0,45461875.81184083,381989109.30075,2848152225.69,2838551040.0,3339688758.8308005 
 04/05  03:00:00,0.00004083637241327678,0.00004566821465323251,0.00004852241624539766,0.0,42897491.45858126,381889460.1100926,2848152225.69,2838551040.0,3337009349.546051 
 04/05  04:00:00,0.00004103578025522778,0.00004598134588880232,0.000049040539263590804,0.0,42537363.65811509,384368026.72828233,2848152225.69,2838551040.0,3339121304.681531 
 04/05  05:00:00,0.000041096767823500386,0.000046069607940880053,0.00004912514649537724,0.0,42369269.65194274,387770039.1815572,2848152225.69,2838551040.0,3342344742.2856097 
 04/05  06:00:00,0.000041005307375206286,0.000045889876076008796,0.000048874715863008825,0.0,41454860.84385428,391252979.91536504,2857753411.38,2838551040.0,3354581678.042379 
 04/05  07:00:00,0.00004120434146298024,0.00004620373930019421,0.000049247982790482714,0.0,39456968.33336812,394274097.636997,2857753411.38,2838551040.0,3355617235.2465854 
 04/05  08:00:00,0.00004129830762431842,0.00004634277195123902,0.00004940055162452683,0.0,34235069.08388998,397915147.32861215,2896158154.14,2838551040.0,3392692676.127607 
 04/05  09:00:00,0.00004138276956369836,0.00004646322726391852,0.00004952811322577832,113482.618486318,0.0,408341142.0973398,3011372382.42,2838551040.0,3559502926.4761157 
 04/05  10:00:00,0.0000413063487044368,0.00004627521808827047,0.00004925699378911579,227500.10733204806,0.0,412638421.76290506,3011372382.42,2838551040.0,3563800206.1416807 
 04/05  11:00:00,0.00004202048176956536,0.0000473664667322489,0.00005056417542385692,363791.4397417854,0.0,415881992.8813107,3011372382.42,2838551040.0,3567043777.260086 
 04/05  12:00:00,0.000042522466818273175,0.00004813602817474196,0.00005148115107132534,423958.6972072745,0.0,418805871.1310229,3011372382.42,2838551040.0,3565785400.2365823 
 04/05  13:00:00,0.00004311029012104438,0.000049046125094856516,0.000052572241944431474,436650.41520430543,0.0,420695003.8720644,3011372382.42,2838551040.0,3552607072.2347846 
 04/05  14:00:00,0.00004347550469132669,0.00004956913792620226,0.000053176267777868286,507620.6940649499,0.0,423879426.2879157,3011372382.42,2838551040.0,3570858955.3934755 
 04/05  15:00:00,0.00004410550574275364,0.000050537498583080774,0.00005433483782791428,619807481.6831068,0.0,425892176.35993135,3011372382.42,2838551040.0,4324716933.99487 
 04/05  16:00:00,0.000044638379022809546,0.00005134959231533933,0.0000553011636122798,619833492.6832315,0.0,427417052.8959438,3011372382.42,2838551040.0,4326241810.530882 
 04/05  17:00:00,0.00001543528054901309,0.000021342174312032565,0.000024130891987265528,619850608.6301258,0.0,366561379.52246827,172821342.42,0.0,1426812907.3105154 
 04/05  18:00:00,0.000013937633317070714,0.0000209641310783199,0.000024018940419601112,419181.7030576698,0.0,366322657.2139195,134416599.66000003,0.0,624266268.011794 
